experiment_id,cell_id,seed,game,channel,spec,pair,n_rounds,open_rule,open_msg_len,open_coop,late_coop,late_lockin,late_K
A6,A6/perfect/unstated/same_origin_cn,5,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,1.0,0.05,0.0,
A6,A6/perfect/unstated/same_origin_cn,6,ipd,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,0.3333333333333333,0.05,0.0,
A6,A6/perfect/unstated/same_origin_cn,7,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,0.8333333333333334,0.5,0.0,
A6,A6/perfect/unstated/same_origin_cn,8,ipd,L0_none,canonical,qwen-72b+deepseek-v3,7,0,0.0,1.0,0.5,0.0,
A6,A6/perfect/unstated/same_origin_cn,9,ipd,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,1.0,0.15,0.0,
B1,B1/L0_none/canonical/cross_origin,0,bertrand,L0_none,canonical,qwen-72b+llama-70b,8,0,0.0,,,,0.37499999999999983
B1,B1/L0_none/canonical/cross_origin,1,bertrand,L0_none,canonical,llama-70b+qwen-72b,8,0,0.0,,,,0.37499999999999983
B1,B1/L0_none/canonical/cross_origin,2,bertrand,L0_none,canonical,qwen-72b+llama-70b,8,0,0.0,,,,-1.5000000000000007
B1,B1/L0_none/canonical/cross_origin,100,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.5750000000000012
B1,B1/L0_none/canonical/cross_origin,101,bertrand,L0_none,canonical,llama-70b+qwen-72b,12,0,0.0,,,,-0.1666666666666672
B1,B1/L0_none/canonical/cross_origin,102,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.900000000000001
B1,B1/L0_none/canonical/cross_origin,104,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.45000000000000107
B1,B1/L0_none/canonical/cross_origin,105,bertrand,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,,,,-0.6500000000000007
B1,B1/L0_none/canonical/cross_origin,106,bertrand,L0_none,canonical,qwen-72b+llama-70b,10,0,0.0,,,,-0.7000000000000007
B1,B1/L0_none/canonical/cross_origin,108,bertrand,L0_none,canonical,qwen-72b+llama-70b,17,0,0.0,,,,-0.8750000000000004
B1,B1/L0_none/canonical/cross_origin,109,bertrand,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,,,,-0.6750000000000013
B1,B1/L0_none/canonical/cross_origin,110,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.42500000000000104
B1,B1/L0_none/canonical/cross_origin,111,bertrand,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,,,,-0.5750000000000012
B1,B1/L0_none/canonical/cross_origin,112,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.6250000000000012
B1,B1/L0_none/canonical/cross_origin,113,bertrand,L0_none,canonical,llama-70b+qwen-72b,20,0,0.0,,,,-0.7750000000000015
B1,B1/L0_none/canonical/cross_origin,114,bertrand,L0_none,canonical,qwen-72b+llama-70b,7,0,0.0,,,,0.41666666666666696
B1,B1/L0_none/canonical/cross_origin,115,bertrand,L0_none,canonical,llama-70b+qwen-72b,7,0,0.0,,,,0.24999999999999972
B1,B1/L0_none/canonical/cross_origin,116,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.27500000000000085
B1,B1/L0_none/canonical/cross_origin,117,bertrand,L0_none,canonical,llama-70b+qwen-72b,12,0,0.0,,,,-0.0833333333333336
B1,B1/L0_none/canonical/cross_origin,118,bertrand,L0_none,canonical,qwen-72b+llama-70b,20,0,0.0,,,,-0.825000000000001
B1,B1/L0_none/canonical/same_origin_cn,0,bertrand,L0_none,canonical,qwen-72b+deepseek-v3,18,0,0.0,,,,0.027777777777777686
B1,B1/L0_none/canonical/same_origin_cn,1,bertrand,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,,,,-0.8000000000000009
B1,B1/L0_none/canonical/same_origin_cn,2,bertrand,L0_none,canonical,qwen-72b+deepseek-v3,16,0,0.0,,,,-0.5312500000000004
B1,B1/L0_none/canonical/same_origin_cn,3,bertrand,L0_none,canonical,deepseek-v3+qwen-72b,11,0,0.0,,,,-0.3000000000000003
B1,B1/L0_none/canonical/same_origin_cn,4,bertrand,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,,,,-0.5250000000000017
B1,B1/L0_none/canonical/same_origin_cn,5,bertrand,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,,,,-0.5250000000000011
B1,B1/L0_none/canonical/same_origin_cn,6,bertrand,L0_none,canonical,qwen-72b+deepseek-v3,20,0,0.0,,,,-0.6750000000000013
B1,B1/L0_none/canonical/same_origin_cn,7,bertrand,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,,,,-0.900000000000001
B1,B1/L0_none/canonical/same_origin_cn,8,bertrand,L0_none,canonical,qwen-72b+deepseek-v3,7,0,0.0,,,,-0.5
B1,B1/L0_none/canonical/same_origin_cn,9,bertrand,L0_none,canonical,deepseek-v3+qwen-72b,20,0,0.0,,,,-0.5250000000000011
B1,B1/L0_none/novel/cross_origin,0,bertrand,L0_none,novel,qwen-72b+llama-70b,8,0,0.0,,,,-0.14285714285714285
B1,B1/L0_none/novel/cross_origin,1,bertrand,L0_none,novel,llama-70b+qwen-72b,8,0,0.0,,,,0.21428571428571427
B1,B1/L0_none/novel/cross_origin,2,bertrand,L0_none,novel,qwen-72b+llama-70b,8,0,0.0,,,,0.21428571428571427
B1,B1/L0_none/novel/cross_origin,100,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,0.0071428571428571175
B1,B1/L0_none/novel/cross_origin,101,bertrand,L0_none,novel,llama-70b+qwen-72b,12,0,0.0,,,,0.23809523809523814
B1,B1/L0_none/novel/cross_origin,102,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,-0.02142857142857148
B1,B1/L0_none/novel/cross_origin,104,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,0.0071428571428571175
B1,B1/L0_none/novel/cross_origin,105,bertrand,L0_none,novel,llama-70b+qwen-72b,20,0,0.0,,,,0.0285714285714286
B1,B1/L0_none/novel/cross_origin,106,bertrand,L0_none,novel,qwen-72b+llama-70b,10,0,0.0,,,,0.04285714285714283
B1,B1/L0_none/novel/cross_origin,108,bertrand,L0_none,novel,qwen-72b+llama-70b,17,0,0.0,,,,-0.008928571428571428
B1,B1/L0_none/novel/cross_origin,109,bertrand,L0_none,novel,llama-70b+qwen-72b,20,0,0.0,,,,0.0285714285714286
B1,B1/L0_none/novel/cross_origin,110,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,0.0571428571428572
B1,B1/L0_none/novel/cross_origin,111,bertrand,L0_none,novel,llama-70b+qwen-72b,20,0,0.0,,,,0.14285714285714285
B1,B1/L0_none/novel/cross_origin,112,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,0.0071428571428571175
B1,B1/L0_none/novel/cross_origin,113,bertrand,L0_none,novel,llama-70b+qwen-72b,20,0,0.0,,,,0.0928571428571429
B1,B1/L0_none/novel/cross_origin,114,bertrand,L0_none,novel,qwen-72b+llama-70b,7,0,0.0,,,,0.1666666666666667
B1,B1/L0_none/novel/cross_origin,115,bertrand,L0_none,novel,llama-70b+qwen-72b,7,0,0.0,,,,0.1666666666666667
B1,B1/L0_none/novel/cross_origin,116,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,0.10714285714285714
B1,B1/L0_none/novel/cross_origin,117,bertrand,L0_none,novel,llama-70b+qwen-72b,12,0,0.0,,,,0.03571428571428571
B1,B1/L0_none/novel/cross_origin,118,bertrand,L0_none,novel,qwen-72b+llama-70b,20,0,0.0,,,,0.0
B1,B1/L0_none/novel/same_origin_cn,0,bertrand,L0_none,novel,qwen-72b+deepseek-v3,18,0,0.0,,,,-0.015873015873015817
B1,B1/L0_none/novel/same_origin_cn,1,bertrand,L0_none,novel,deepseek-v3+qwen-72b,20,0,0.0,,,,0.0
B1,B1/L0_none/novel/same_origin_cn,2,bertrand,L0_none,novel,qwen-72b+deepseek-v3,16,0,0.0,,,,0.017857142857142856
B1,B1/L0_none/novel/same_origin_cn,3,bertrand,L0_none,novel,deepseek-v3+qwen-72b,11,0,0.0,,,,0.08571428571428566
B1,B1/L0_none/novel/same_origin_cn,4,bertrand,L0_none,novel,qwen-72b+deepseek-v3,20,0,0.0,,,,0.0
B1,B1/L0_none/novel/same_origin_cn,5,bertrand,L0_none,novel,deepseek-v3+qwen-72b,20,0,0.0,,,,0.0071428571428571175
B1,B1/L0_none/novel/same_origin_cn,6,bertrand,L0_none,novel,qwen-72b+deepseek-v3,20,0,0.0,,,,0.10000000000000002
B1,B1/L0_none/novel/same_origin_cn,7,bertrand,L0_none,novel,deepseek-v3+qwen-72b,20,0,0.0,,,,-0.02142857142857148
B1,B1/L0_none/novel/same_origin_cn,8,bertrand,L0_none,novel,qwen-72b+deepseek-v3,7,0,0.0,,,,0.1666666666666667
B1,B1/L0_none/novel/same_origin_cn,9,bertrand,L0_none,novel,deepseek-v3+qwen-72b,20,0,0.0,,,,0.0
B1,B1/L1_signal/canonical/cross_origin,0,bertrand,L1_signal,canonical,qwen-72b+llama-70b,8,0,21.0,,,,-0.2500000000000003
B1,B1/L1_signal/canonical/cross_origin,1,bertrand,L1_signal,canonical,llama-70b+qwen-72b,8,0,21.0,,,,0.37499999999999983
B1,B1/L1_signal/canonical/cross_origin,2,bertrand,L1_signal,canonical,qwen-72b+llama-70b,8,0,20.75,,,,1.6250000000000002
B1,B1/L1_signal/canonical/cross_origin,100,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.5,,,,-0.7000000000000007
B1,B1/L1_signal/canonical/cross_origin,101,bertrand,L1_signal,canonical,llama-70b+qwen-72b,12,0,20.5,,,,-0.875000000000001
B1,B1/L1_signal/canonical/cross_origin,102,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.666666666666668,,,,0.3249999999999998
B1,B1/L1_signal/canonical/cross_origin,104,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.333333333333332,,,,-1.000000000000001
B1,B1/L1_signal/canonical/cross_origin,105,bertrand,L1_signal,canonical,llama-70b+qwen-72b,20,0,20.5,,,,-0.9250000000000005
B1,B1/L1_signal/canonical/cross_origin,106,bertrand,L1_signal,canonical,qwen-72b+llama-70b,10,0,17.333333333333332,,,,-1.3000000000000003
B1,B1/L1_signal/canonical/cross_origin,108,bertrand,L1_signal,canonical,qwen-72b+llama-70b,17,0,20.333333333333332,,,,-0.5312500000000004
B1,B1/L1_signal/canonical/cross_origin,109,bertrand,L1_signal,canonical,llama-70b+qwen-72b,20,0,20.5,,,,-0.7750000000000015
B1,B1/L1_signal/canonical/cross_origin,110,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.333333333333332,,,,-1.000000000000001
B1,B1/L1_signal/canonical/cross_origin,111,bertrand,L1_signal,canonical,llama-70b+qwen-72b,20,0,20.833333333333332,,,,-0.40000000000000047
B1,B1/L1_signal/canonical/cross_origin,112,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.666666666666668,,,,-0.7000000000000007
B1,B1/L1_signal/canonical/cross_origin,113,bertrand,L1_signal,canonical,llama-70b+qwen-72b,20,0,20.666666666666668,,,,-0.2500000000000014
B1,B1/L1_signal/canonical/cross_origin,114,bertrand,L1_signal,canonical,qwen-72b+llama-70b,7,0,20.25,,,,-0.7500000000000003
B1,B1/L1_signal/canonical/cross_origin,115,bertrand,L1_signal,canonical,llama-70b+qwen-72b,7,0,20.5,,,,-1.2500000000000002
B1,B1/L1_signal/canonical/cross_origin,116,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.5,,,,0.0499999999999995
B1,B1/L1_signal/canonical/cross_origin,117,bertrand,L1_signal,canonical,llama-70b+qwen-72b,12,0,20.333333333333332,,,,-0.2500000000000003
B1,B1/L1_signal/canonical/cross_origin,118,bertrand,L1_signal,canonical,qwen-72b+llama-70b,20,0,20.5,,,,-0.9500000000000005
B1,B1/L1_signal/canonical/same_origin_cn,0,bertrand,L1_signal,canonical,qwen-72b+deepseek-v3,18,0,20.666666666666668,,,,-0.08333333333333305
B1,B1/L1_signal/canonical/same_origin_cn,1,bertrand,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,21.0,,,,-0.2500000000000003
B1,B1/L1_signal/canonical/same_origin_cn,2,bertrand,L1_signal,canonical,qwen-72b+deepseek-v3,16,0,20.666666666666668,,,,0.0
B1,B1/L1_signal/canonical/same_origin_cn,3,bertrand,L1_signal,canonical,deepseek-v3+qwen-72b,11,0,21.0,,,,-0.4500000000000005
B1,B1/L1_signal/canonical/same_origin_cn,4,bertrand,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,20.666666666666668,,,,-0.375000000000001
B1,B1/L1_signal/canonical/same_origin_cn,5,bertrand,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,20.666666666666668,,,,-0.10000000000000012
B1,B1/L1_signal/canonical/same_origin_cn,6,bertrand,L1_signal,canonical,qwen-72b+deepseek-v3,20,0,20.833333333333332,,,,-0.04999999999999895
B1,B1/L1_signal/canonical/same_origin_cn,7,bertrand,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,20.666666666666668,,,,-0.7250000000000013
B1,B1/L1_signal/canonical/same_origin_cn,8,bertrand,L1_signal,canonical,qwen-72b+deepseek-v3,7,0,20.5,,,,0.0833333333333336
B1,B1/L1_signal/canonical/same_origin_cn,9,bertrand,L1_signal,canonical,deepseek-v3+qwen-72b,20,0,20.166666666666668,,,,-0.5750000000000012
B1,B1/L1_signal/novel/cross_origin,0,bertrand,L1_signal,novel,qwen-72b+llama-70b,8,0,21.0,,,,-0.14285714285714285
B1,B1/L1_signal/novel/cross_origin,1,bertrand,L1_signal,novel,llama-70b+qwen-72b,8,0,20.75,,,,-0.14285714285714285
B1,B1/L1_signal/novel/cross_origin,2,bertrand,L1_signal,novel,qwen-72b+llama-70b,8,0,20.75,,,,0.5714285714285714
B1,B1/L1_signal/novel/cross_origin,100,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,20.666666666666668,,,,-0.0071428571428571175
B1,B1/L1_signal/novel/cross_origin,101,bertrand,L1_signal,novel,llama-70b+qwen-72b,12,0,20.666666666666668,,,,0.08333333333333329
B1,B1/L1_signal/novel/cross_origin,102,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,21.0,,,,0.0285714285714286
B1,B1/L1_signal/novel/cross_origin,104,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,20.666666666666668,,,,0.0
B1,B1/L1_signal/novel/cross_origin,105,bertrand,L1_signal,novel,llama-70b+qwen-72b,20,0,20.833333333333332,,,,-0.014285714285714235
B1,B1/L1_signal/novel/cross_origin,106,bertrand,L1_signal,novel,qwen-72b+llama-70b,10,0,20.666666666666668,,,,-0.04285714285714283
B1,B1/L1_signal/novel/cross_origin,108,bertrand,L1_signal,novel,qwen-72b+llama-70b,17,0,20.833333333333332,,,,0.10714285714285714
B1,B1/L1_signal/novel/cross_origin,109,bertrand,L1_signal,novel,llama-70b+qwen-72b,20,0,20.333333333333332,,,,0.0
B1,B1/L1_signal/novel/cross_origin,110,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,20.333333333333332,,,,0.0
B1,B1/L1_signal/novel/cross_origin,111,bertrand,L1_signal,novel,llama-70b+qwen-72b,20,0,20.666666666666668,,,,0.014285714285714235
B1,B1/L1_signal/novel/cross_origin,112,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,20.5,,,,0.0
B1,B1/L1_signal/novel/cross_origin,113,bertrand,L1_signal,novel,llama-70b+qwen-72b,20,0,20.666666666666668,,,,0.0
B1,B1/L1_signal/novel/cross_origin,114,bertrand,L1_signal,novel,qwen-72b+llama-70b,7,0,20.5,,,,0.023809523809523853
B1,B1/L1_signal/novel/cross_origin,115,bertrand,L1_signal,novel,llama-70b+qwen-72b,7,0,20.75,,,,0.09523809523809527
B1,B1/L1_signal/novel/cross_origin,116,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,20.166666666666668,,,,-0.014285714285714235
B1,B1/L1_signal/novel/cross_origin,117,bertrand,L1_signal,novel,llama-70b+qwen-72b,12,0,21.0,,,,0.011904761904761862
B1,B1/L1_signal/novel/cross_origin,118,bertrand,L1_signal,novel,qwen-72b+llama-70b,20,0,20.833333333333332,,,,-0.0071428571428571175
B1,B1/L1_signal/novel/same_origin_cn,0,bertrand,L1_signal,novel,qwen-72b+deepseek-v3,18,0,21.0,,,,0.19841269841269846
B1,B1/L1_signal/novel/same_origin_cn,1,bertrand,L1_signal,novel,deepseek-v3+qwen-72b,20,0,20.833333333333332,,,,0.15714285714285708
B1,B1/L1_signal/novel/same_origin_cn,2,bertrand,L1_signal,novel,qwen-72b+deepseek-v3,16,0,20.833333333333332,,,,0.0625
B1,B1/L1_signal/novel/same_origin_cn,3,bertrand,L1_signal,novel,deepseek-v3+qwen-72b,11,0,21.0,,,,0.21428571428571427
B1,B1/L1_signal/novel/same_origin_cn,4,bertrand,L1_signal,novel,qwen-72b+deepseek-v3,20,0,21.0,,,,0.02142857142857148
B1,B1/L1_signal/novel/same_origin_cn,5,bertrand,L1_signal,novel,deepseek-v3+qwen-72b,20,0,21.0,,,,0.43571428571428583
B1,B1/L1_signal/novel/same_origin_cn,6,bertrand,L1_signal,novel,qwen-72b+deepseek-v3,20,0,20.666666666666668,,,,0.24285714285714288
B1,B1/L1_signal/novel/same_origin_cn,7,bertrand,L1_signal,novel,deepseek-v3+qwen-72b,20,0,20.666666666666668,,,,0.35000000000000003
B1,B1/L1_signal/novel/same_origin_cn,8,bertrand,L1_signal,novel,qwen-72b+deepseek-v3,7,0,21.0,,,,0.23809523809523814
B1,B1/L1_signal/novel/same_origin_cn,9,bertrand,L1_signal,novel,deepseek-v3+qwen-72b,20,0,21.0,,,,0.4642857142857143
B1,B1/L2_observed/canonical/cross_origin,0,bertrand,L2_observed,canonical,qwen-72b+llama-70b,8,0,56.0,,,,1.0
B1,B1/L2_observed/canonical/cross_origin,1,bertrand,L2_observed,canonical,llama-70b+qwen-72b,8,0,56.0,,,,-0.8750000000000004
B1,B1/L2_observed/canonical/cross_origin,2,bertrand,L2_observed,canonical,qwen-72b+llama-70b,8,0,56.0,,,,-0.8750000000000004
B1,B1/L2_observed/canonical/cross_origin,100,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,107.5,,,,0.39999999999999936
B1,B1/L2_observed/canonical/cross_origin,101,bertrand,L2_observed,canonical,llama-70b+qwen-72b,12,0,68.0,,,,0.5833333333333341
B1,B1/L2_observed/canonical/cross_origin,102,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,94.5,,,,0.574999999999999
B1,B1/L2_observed/canonical/cross_origin,104,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,88.83333333333333,,,,1.5750000000000013
B1,B1/L2_observed/canonical/cross_origin,105,bertrand,L2_observed,canonical,llama-70b+qwen-72b,20,0,106.33333333333333,,,,1.9249999999999994
B1,B1/L2_observed/canonical/cross_origin,106,bertrand,L2_observed,canonical,qwen-72b+llama-70b,10,0,76.33333333333333,,,,0.0499999999999995
B1,B1/L2_observed/canonical/cross_origin,108,bertrand,L2_observed,canonical,qwen-72b+llama-70b,17,0,69.66666666666667,,,,0.5
B1,B1/L2_observed/canonical/cross_origin,109,bertrand,L2_observed,canonical,llama-70b+qwen-72b,20,0,97.5,,,,0.8749999999999999
B1,B1/L2_observed/canonical/cross_origin,110,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,96.83333333333333,,,,1.0
B1,B1/L2_observed/canonical/cross_origin,111,bertrand,L2_observed,canonical,llama-70b+qwen-72b,20,0,74.0,,,,0.5999999999999995
B1,B1/L2_observed/canonical/cross_origin,112,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,73.66666666666667,,,,0.15000000000000127
B1,B1/L2_observed/canonical/cross_origin,113,bertrand,L2_observed,canonical,llama-70b+qwen-72b,20,0,67.0,,,,0.4999999999999989
B1,B1/L2_observed/canonical/cross_origin,114,bertrand,L2_observed,canonical,qwen-72b+llama-70b,7,0,80.5,,,,0.8333333333333339
B1,B1/L2_observed/canonical/cross_origin,115,bertrand,L2_observed,canonical,llama-70b+qwen-72b,7,0,81.5,,,,0.0833333333333336
B1,B1/L2_observed/canonical/cross_origin,116,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,104.16666666666667,,,,0.4999999999999989
B1,B1/L2_observed/canonical/cross_origin,117,bertrand,L2_observed,canonical,llama-70b+qwen-72b,12,0,80.0,,,,1.0
B1,B1/L2_observed/canonical/cross_origin,118,bertrand,L2_observed,canonical,qwen-72b+llama-70b,20,0,91.16666666666667,,,,0.8749999999999993
B1,B1/L2_observed/canonical/same_origin_cn,0,bertrand,L2_observed,canonical,qwen-72b+deepseek-v3,18,0,101.66666666666667,,,,0.49999999999999944
B1,B1/L2_observed/canonical/same_origin_cn,1,bertrand,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,134.5,,,,0.1250000000000007
B1,B1/L2_observed/canonical/same_origin_cn,2,bertrand,L2_observed,canonical,qwen-72b+deepseek-v3,16,0,112.5,,,,-0.28125000000000017
B1,B1/L2_observed/canonical/same_origin_cn,3,bertrand,L2_observed,canonical,deepseek-v3+qwen-72b,11,0,135.66666666666666,,,,0.15000000000000016
B1,B1/L2_observed/canonical/same_origin_cn,4,bertrand,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,134.16666666666666,,,,1.1
B1,B1/L2_observed/canonical/same_origin_cn,5,bertrand,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,118.33333333333333,,,,0.25000000000000083
B1,B1/L2_observed/canonical/same_origin_cn,6,bertrand,L2_observed,canonical,qwen-72b+deepseek-v3,20,0,129.33333333333334,,,,-0.5000000000000011
B1,B1/L2_observed/canonical/same_origin_cn,7,bertrand,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,148.5,,,,-0.32500000000000034
B1,B1/L2_observed/canonical/same_origin_cn,8,bertrand,L2_observed,canonical,qwen-72b+deepseek-v3,7,0,118.5,,,,0.41666666666666696
B1,B1/L2_observed/canonical/same_origin_cn,9,bertrand,L2_observed,canonical,deepseek-v3+qwen-72b,20,0,89.83333333333333,,,,-0.05000000000000006
B1,B1/L2_observed/novel/cross_origin,0,bertrand,L2_observed,novel,qwen-72b+llama-70b,8,0,56.0,,,,0.03571428571428571
B1,B1/L2_observed/novel/cross_origin,1,bertrand,L2_observed,novel,llama-70b+qwen-72b,8,0,56.0,,,,0.39285714285714285
B1,B1/L2_observed/novel/cross_origin,2,bertrand,L2_observed,novel,qwen-72b+llama-70b,8,0,56.0,,,,0.5714285714285714
B1,B1/L2_observed/novel/cross_origin,100,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,102.16666666666667,,,,0.2857142857142857
B1,B1/L2_observed/novel/cross_origin,101,bertrand,L2_observed,novel,llama-70b+qwen-72b,12,0,81.33333333333333,,,,0.2023809523809524
B1,B1/L2_observed/novel/cross_origin,102,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,81.5,,,,0.2571428571428571
B1,B1/L2_observed/novel/cross_origin,104,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,80.33333333333333,,,,0.3785714285714286
B1,B1/L2_observed/novel/cross_origin,105,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,85.83333333333333,,,,0.7142857142857143
B1,B1/L2_observed/novel/cross_origin,106,bertrand,L2_observed,novel,qwen-72b+llama-70b,10,0,75.83333333333333,,,,0.5285714285714285
B1,B1/L2_observed/novel/cross_origin,108,bertrand,L2_observed,novel,qwen-72b+llama-70b,17,0,116.33333333333333,,,,0.2857142857142857
B1,B1/L2_observed/novel/cross_origin,109,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,77.33333333333333,,,,0.36428571428571427
B1,B1/L2_observed/novel/cross_origin,110,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,89.66666666666667,,,,0.15714285714285708
B1,B1/L2_observed/novel/cross_origin,111,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,84.66666666666667,,,,0.5999999999999999
B1,B1/L2_observed/novel/cross_origin,112,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,110.66666666666667,,,,0.7000000000000001
B1,B1/L2_observed/novel/cross_origin,113,bertrand,L2_observed,novel,llama-70b+qwen-72b,20,0,87.83333333333333,,,,0.2214285714285714
B1,B1/L2_observed/novel/cross_origin,114,bertrand,L2_observed,novel,qwen-72b+llama-70b,7,0,110.0,,,,0.5714285714285714
B1,B1/L2_observed/novel/cross_origin,115,bertrand,L2_observed,novel,llama-70b+qwen-72b,7,0,79.25,,,,0.6904761904761906
B1,B1/L2_observed/novel/cross_origin,116,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,82.0,,,,0.42857142857142855
B1,B1/L2_observed/novel/cross_origin,117,bertrand,L2_observed,novel,llama-70b+qwen-72b,12,0,93.0,,,,0.2857142857142857
B1,B1/L2_observed/novel/cross_origin,118,bertrand,L2_observed,novel,qwen-72b+llama-70b,20,0,90.83333333333333,,,,1.0
B1,B1/L2_observed/novel/same_origin_cn,0,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,18,0,125.83333333333333,,,,0.4523809523809523
B1,B1/L2_observed/novel/same_origin_cn,1,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,130.66666666666666,,,,0.25
B1,B1/L2_observed/novel/same_origin_cn,2,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,16,0,115.83333333333333,,,,0.19642857142857142
B1,B1/L2_observed/novel/same_origin_cn,3,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,11,0,89.16666666666667,,,,0.42857142857142855
B1,B1/L2_observed/novel/same_origin_cn,4,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,100.66666666666667,,,,0.32857142857142857
B1,B1/L2_observed/novel/same_origin_cn,5,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,126.16666666666667,,,,0.0071428571428571175
B1,B1/L2_observed/novel/same_origin_cn,6,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,20,0,111.83333333333333,,,,0.2857142857142857
B1,B1/L2_observed/novel/same_origin_cn,7,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,122.5,,,,0.14285714285714285
B1,B1/L2_observed/novel/same_origin_cn,8,bertrand,L2_observed,novel,qwen-72b+deepseek-v3,7,0,110.25,,,,0.07142857142857142
B1,B1/L2_observed/novel/same_origin_cn,9,bertrand,L2_observed,novel,deepseek-v3+qwen-72b,20,0,157.83333333333334,,,,0.06428571428571431
B1,B1/L3_private/canonical/cross_origin,0,bertrand,L3_private,canonical,qwen-72b+llama-70b,8,0,56.0,,,,1.0
B1,B1/L3_private/canonical/cross_origin,1,bertrand,L3_private,canonical,llama-70b+qwen-72b,8,0,56.0,,,,-0.8750000000000004
B1,B1/L3_private/canonical/cross_origin,2,bertrand,L3_private,canonical,qwen-72b+llama-70b,8,0,56.0,,,,-0.8750000000000004
B1,B1/L3_private/canonical/cross_origin,100,bertrand,L3_private,canonical,qwen-72b+llama-70b,20,0,115.16666666666667,,,,1.5000000000000018
B1,B1/L3_private/canonical/cross_origin,101,bertrand,L3_private,canonical,llama-70b+qwen-72b,12,0,109.5,,,,1.1249999999999996
B1,B1/L3_private/canonical/cross_origin,102,bertrand,L3_private,canonical,qwen-72b+llama-70b,20,0,81.0,,,,1.0
